phi1,phi2,phi3,Sbar1,Sbar2,Sbar3
0.36,0.46,0.18,0.7347479220130925,0.7814514599220054,0.8059049569949907
0.36,0.47,0.17,0.7342127126650975,0.7809960432127981,0.8054939827030424
0.36,0.48,0.16,0.7336788186224732,0.7805416795582718,0.8050839288487768
0.36,0.49,0.15,0.7331462323243375,0.7800883629532884,0.8046747901999574
0.36,0.5,0.14,0.7326149464060149,0.7796360875555727,0.8042665616695488
0.36,0.51,0.13,0.7320849535009034,0.7791848475171398,0.8038592381636046
0.36,0.52,0.12,0.7315562464640635,0.7787346371747125,0.8034528147531732
0.36,0.53,0.11,0.7310288182005363,0.7782854509036433,0.8030472865424799
0.36,0.54,0.1,0.7305026610721609,0.7778372826126625,0.8026426482127489
0.36,0.55,0.09,0.7299777683139105,0.7773901269502163,0.8022388951113435
0.36,0.56,0.08,0.7294541329607344,0.7769439783905933,0.8018360224267529
0.36,0.57,0.07,0.7289317480130102,0.7764988313748121,0.8014340253157753
0.36,0.58,0.06,0.7284106064887386,0.7760546803550974,0.8010328989436812
0.36,0.59,0.05,0.7278907016107355,0.7756115199544716,0.8006326386283695
0.36,0.6,0.04,0.7273720265971169,0.7751693447882639,0.8002332396791979
0.36,0.61,0.03,0.726854574737899,0.774728149529434,0.7998346974559953
0.36,0.62,0.02,0.7263383389206678,0.7742879285041087,0.799437007003685
0.36,0.63,0.01,0.7258233131712906,0.7738486770054743,0.7990401642392586
0.36,0.64,0.0,0.7253094905439277,0.7734103894945391,0.7986441643263928
0.37,0.0,0.63,0.7590975984868125,0.8021016461771165,0.824508814252862
0.37,0.01,0.62,0.7584981667565446,0.801594893782685,0.8240530010401703
0.37,0.02,0.61,0.7579004383322525,0.801089501581492,0.8235983754169215
0.37,0.03,0.6,0.7573044020468696,0.8005854607351505,0.8231449296955543
0.37,0.04,0.59,0.7567100473080395,0.8000827628846763,0.8226926566169388
0.37,0.05,0.58,0.7561173632169369,0.7995813994054254,0.8222415486801498
0.37,0.06,0.57,0.7555263391346418,0.7990813618861322,0.8217915985734545
0.37,0.07,0.56,0.7549369645662022,0.7985826420309902,0.8213427990862765
0.37,0.08,0.55,0.7543492288038578,0.7980852313577986,0.820895142837575
0.37,0.09,0.54,0.7537631217539774,0.7975891218978576,0.8204486229057497
0.37,0.1,0.53,0.7531786330795621,0.797094305470395,0.8200032321757064
0.37,0.11,0.52,0.7525957526751894,0.7966007740845995,0.8195589637007088
0.37,0.12,0.51,0.75201447012174,0.7961085194779943,0.819115810286859
0.37,0.13,0.5,0.7514347762007548,0.7956175343989704,0.8186737656477481
0.37,0.14,0.49,0.750856660335878,0.7951278104400596,0.8182328224538391
0.37,0.15,0.48,0.750280112819583,0.7946393399237707,0.8177929740302606
0.37,0.16,0.47,0.7497051243514984,0.7941521155119368,0.8173542140052616
0.37,0.17,0.46,0.7491316846964858,0.7936661290686408,0.8169165352862489
0.37,0.18,0.45,0.7485597849557916,0.793181373584854,0.8164799317930459
0.37,0.19,0.44,0.7479894154311792,0.7926978413684947,0.8160443968279475
0.37,0.2,0.43,0.7474205668003805,0.7922155250406467,0.8156099239729248
0.37,0.21,0.42,0.7468532297972169,0.7917344172645379,0.8151765068455762
0.37,0.22,0.41,0.7462873952746005,0.791254510799031,0.8147441391473432
0.37,0.23,0.4,0.7457230542340684,0.7907757985237714,0.8143128146862092
0.37,0.24,0.39,0.7451601972312482,0.7902982729348595,0.8138825269222937
0.37,0.25,0.38,0.744598815834186,0.7898219273821004,0.8134532700827127
0.37,0.26,0.37,0.7440389010018549,0.7893467546934833,0.813025037922192
0.37,0.27,0.36,0.7434804440269493,0.7888727479750901,0.8125978244438675
0.37,0.28,0.35,0.7429234361310132,0.7883999002676007,0.8121716235897649
0.37,0.29,0.34,0.742367868712723,0.7879282047570788,0.8117464294307987
0.37,0.3,0.33,0.7418137333308445,0.7874576547606252,0.8113222361538938
0.37,0.31,0.32,0.7412610214098804,0.7869882434764854,0.810899037836738
0.37,0.32,0.31,0.7407097246448188,0.7865199643278042,0.8104768287576939
0.37,0.33,0.3,0.7401598346616719,0.7860528106744029,0.810055603135987
0.37,0.34,0.29,0.739611343382072,0.7855867761225562,0.8096353554110425
0.37,0.35,0.28,0.7390642423148441,0.7851218539231334,0.8092160796997859
0.37,0.36,0.27,0.7385185237096631,0.7846580379519373,0.8087977706807175
0.37,0.37,0.26,0.7379741793822385,0.7841953217114659,0.8083804226937299
0.37,0.38,0.25,0.7374312014370631,0.7837336989451555,0.8079640302940702
0.37,0.39,0.24,0.7368895819087323,0.7832731633325695,0.8075485879774481
0.37,0.4,0.23,0.7363493129808669,0.7828137086755558,0.8071340903479718
0.37,0.41,0.22,0.735810387007336,0.782355328916405,0.8067205321345752
0.37,0.42,0.21,0.7352727962716211,0.7818980179332536,0.8063079080064598
0.37,0.43,0.2,0.7347365330549624,0.7814417695980328,0.8058962126253717
0.37,0.44,0.19,0.7342015899320086,0.780986578028072,0.8054854408726637
0.37,0.45,0.18,0.7336679593052765,0.78053243719007,0.8050755874919606
0.37,0.46,0.17,0.7331356338875655,0.7800793413106433,0.8046666474596662
0.37,0.47,0.16,0.7326046061965884,0.7796272844462836,0.8042586155968802
0.37,0.48,0.15,0.7320748690595926,0.7791762609129197,0.8038514869571163
0.37,0.49,0.14,0.7315464150503226,0.7787262648066399,0.8034452563937123
0.37,0.5,0.13,0.7310192371357114,0.778277290554344,0.8030399190569156
0.37,0.51,0.12,0.730493328283365,0.7778293325796374,0.8026354700923282
0.37,0.52,0.11,0.729968681198942,0.7773823850790968,0.8022319044388863
0.37,0.53,0.1,0.7294452890155317,0.776936442609531,0.8018292173591085
0.37,0.54,0.09,0.7289231447852197,0.7764914996549596,0.8014274040481559
0.37,0.55,0.08,0.728402241609743,0.7760475507379369,0.8010264597343568
0.37,0.56,0.07,0.7278825726997041,0.7756045904700665,0.8006263797248508
0.37,0.57,0.06,0.7273641312741587,0.7751626134664712,0.8002271593283629
0.37,0.58,0.05,0.7268469107863136,0.7747216145382577,0.7998287940290731
0.37,0.59,0.04,0.7263309040252026,0.7742815879265651,0.7994312787947085
0.37,0.6,0.03,0.7258161050291462,0.7738425289342283,0.7990346095505475
0.37,0.61,0.02,0.7253025069249533,0.7734044320832634,0.798638781514962
0.37,0.62,0.01,0.7247901033301153,0.7729672923106425,0.7982437902796902
0.37,0.63,0.0,0.724278887598632,0.7725311043250663,0.797849631228703
0.38,0.0,0.62,0.7572798041742623,0.8005646577258607,0.8231262141052323
0.38,0.01,0.61,0.7566858518455565,0.800062296990835,0.8226742428699623
0.38,0.02,0.6,0.7560935658579694,0.7995612670964495,0.8222234336500833
0.38,0.03,0.59,0.7555029358618979,0.7990615598741914,0.8217737793514082
0.38,0.04,0.58,0.7549139508737058,0.7985631666127817,0.8213252723886139
0.38,0.05,0.57,0.7543266011353653,0.7980660796317548,0.8208779061013003
0.38,0.06,0.56,0.7537408754402282,0.7975702900184996,0.8204316727175144
0.38,0.07,0.55,0.753156764357274,0.7970757903571389,0.8199865658097317
0.38,0.08,0.54,0.7525742574578187,0.7965825723813427,0.8195425781824021
0.38,0.09,0.53,0.7519933447960907,0.7960906282276106,0.8190997029999806
0.38,0.1,0.52,0.75141401641133,0.7955999500138646,0.8186579334076576
0.38,0.11,0.51,0.7508362624822569,0.7951105299703187,0.8182172626492
0.38,0.12,0.5,0.7502600732196373,0.7946223603485595,0.8177776839851271
0.38,0.13,0.49,0.7496854391453065,0.7941354336580374,0.8173391909057008
0.38,0.14,0.48,0.7491123504333832,0.7936497421079259,0.816901776628343
0.38,0.15,0.47,0.7485407977004196,0.7931652782767167,0.8164654347006464
0.38,0.16,0.46,0.7479707717159533,0.7926820348671229,0.8160301587797338
0.38,0.17,0.45,0.7474022630304441,0.7922000043907043,0.815595942348206
0.38,0.18,0.44,0.7468352624947693,0.791719179608315,0.815162779110887
0.38,0.19,0.43,0.7462697608444403,0.7912395531776435,0.8147306626773593
0.38,0.2,0.42,0.7457057491525171,0.7907611180373784,0.8142995869080859
0.38,0.21,0.41,0.7451432184534569,0.7902838670882892,0.813869545627133
0.38,0.22,0.4,0.7445821598240654,0.7898077932619126,0.8134405326840611
0.38,0.23,0.39,0.7440225644483509,0.7893328895756379,0.8130125420035901
0.38,0.24,0.38,0.743464423632927,0.7888591491458645,0.8125855675974933
0.38,0.25,0.37,0.7429077285781261,0.7883865649937778,0.8121596033895684
0.38,0.26,0.36,0.7423524709724224,0.78791513055002,0.8117346436705479
0.38,0.27,0.35,0.7417986420140732,0.7874448388241663,0.8113106823495115
0.38,0.28,0.34,0.7412462336015057,0.7869756834154881,0.8108877138650408
0.38,0.29,0.33,0.7406952371592535,0.7865076575160665,0.8104657322865784
0.38,0.3,0.32,0.7401456444653629,0.7860407546134763,0.8100447319479223
0.38,0.31,0.31,0.7395974473148114,0.7855749682050186,0.8096247071896291
0.38,0.32,0.3,0.7390506376405065,0.785110291900577,0.8092056524517864
0.38,0.33,0.29,0.7385052073434303,0.7846467192783433,0.8087875621439308
0.38,0.34,0.28,0.7379611483936384,0.7841842439706697,0.8083704307224825
0.38,0.35,0.27,0.7374184528588873,0.7837228596884669,0.8079542527127772
0.38,0.36,0.26,0.7368771130122668,0.7832625603128024,0.8075390227917307
0.38,0.37,0.25,0.7363371209717979,0.7828033395885261,0.8071247355114949
0.38,0.38,0.24,0.7357984690780419,0.782345191445383,0.8067113855891422
0.38,0.39,0.23,0.7352611494968666,0.781888109660224,0.8062989676019411
0.38,0.4,0.22,0.73472515486259,0.7814320884041336,0.8058874764810272
0.38,0.41,0.21,0.7341904775517814,0.7809771216247497,0.805476906954117
0.38,0.42,0.2,0.7336571101858048,0.7805232034738339,0.805067253931326
0.38,0.43,0.19,0.7331250451597299,0.7800703279064287,0.8046585121434496
0.38,0.44,0.18,0.7325942755735766,0.7796184894735473,0.8042506768574211
0.38,0.45,0.17,0.7320647937080723,0.7791676820247636,0.8038437427053267
0.38,0.46,0.16,0.7315365926042514,0.7787179000529034,0.8034377048981353
0.38,0.47,0.15,0.731009664951063,0.7782691377470751,0.8030325583709516
0.38,0.48,0.14,0.730484003811744,0.7778213896112187,0.8026282983414138
0.38,0.49,0.13,0.7299596020487966,0.7773746499744493,0.8022249198676551
0.38,0.5,0.12,0.729436452844733,0.7769289134346622,0.8018224182488427
0.38,0.51,0.11,0.7289145490660712,0.7764841743167308,0.8014207885359688
0.38,0.52,0.1,0.7283938840488666,0.7760404273418575,0.8010200261363003
0.38,0.53,0.09,0.7278744508943947,0.7755976670274716,0.8006201262714832
0.38,0.54,0.08,0.7273562428148206,0.7751558879818061,0.8002210842435685
0.38,0.55,0.07,0.7268392532633312,0.7747150850149369,0.7998228955353572
0.38,0.56,0.06,0.7263234754791437,0.7742752527509151,0.7994255554600587
0.38,0.57,0.05,0.7258089030242268,0.7738363860854361,0.7990290595747345
0.38,0.58,0.04,0.7252955291738757,0.7733984796661688,0.7986334032108409
0.38,0.59,0.03,0.7247833476059877,0.7729615284806677,0.7982385820053992
0.38,0.6,0.02,0.7242723519188203,0.7725255274451268,0.797844591529476
0.38,0.61,0.01,0.7237625355470004,0.7720904713326635,0.7974514272233487
0.38,0.62,0.0,0.7232538924927114,0.771656355397323,0.7970590849604462
0.39,0.0,0.61,0.7554795608885754,0.7990417816845397,0.8217559815112087
0.39,0.01,0.6,0.7548909651741491,0.7985437147651709,0.8213077668497291
0.39,0.02,0.59,0.7543040002574785,0.7980469504661899,0.8208606896180579
0.39,0.03,0.58,0.7537186556429829,0.7975514804748446,0.8204147425832483
0.39,0.04,0.57,0.753134921519426,0.7970572970515653,0.81996991902562
0.39,0.05,0.56,0.7525527876018995,0.796564392049843,0.8195262118566381
0.39,0.06,0.55,0.7519722439335119,0.7960727575948995,0.8190836142297846
0.39,0.07,0.54,0.7513932809525938,0.7955823861408481,0.8186421195921244
0.39,0.08,0.53,0.7508158882863977,0.7950932694490193,0.8182017207644822
0.39,0.09,0.52,0.7502400567881764,0.7946054003134823,0.8177624114950429
0.39,0.1,0.51,0.7496657763211756,0.7941187706839331,0.8173241847692486
0.39,0.11,0.5,0.7490930378745149,0.7936333734584204,0.8168870344241117
0.39,0.12,0.49,0.7485218318969643,0.7931492010716409,0.816450953877018
0.39,0.13,0.48,0.7479521488407607,0.7926662459556673,0.816015936540588
0.39,0.14,0.47,0.7473839795590222,0.7921845008769584,0.8155819761262773
0.39,0.15,0.46,0.7468173149079419,0.7917039585992595,0.8151490663408013
0.39,0.16,0.45,0.7462521456572249,0.7912246118076539,0.8147172008177146
0.39,0.17,0.44,0.7456884630330496,0.7907464535691386,0.8142863735323922
0.39,0.18,0.43,0.7451262579282145,0.7902694766627675,0.8138565781985476
0.39,0.19,0.42,0.7445655215655872,0.7897936741424533,0.8134278087753315
0.39,0.2,0.41,0.7440062452758329,0.7893190391485478,0.8130000592976175
0.39,0.21,0.4,0.7434484199041346,0.7888455644043187,0.8125733234222043
0.39,0.22,0.39,0.74289203753063,0.7883732436762694,0.8121475957439931
0.39,0.23,0.38,0.7423370891601835,0.7879020698133111,0.8117228700287529
0.39,0.24,0.37,0.7417835664949025,0.7874320362513741,0.8112991405692539
0.39,0.25,0.36,0.7412314608964032,0.7869631361324539,0.8108764013912162
0.39,0.26,0.35,0.7406807643938254,0.7864953631607038,0.8104546470251174
0.39,0.27,0.34,0.7401314685973613,0.7860287106797923,0.8100338716744205
0.39,0.28,0.33,0.7395835653826305,0.7855631722541914,0.8096140697396583
0.39,0.29,0.32,0.73903704654576,0.7850987413762223,0.8091952355543115
0.39,0.3,0.31,0.7384919041310215,0.7846354117445064,0.8087773636359322
0.39,0.31,0.3,0.7379481302029088,0.7841731770703741,0.8083604485116008
0.39,0.32,0.29,0.7374057168153274,0.7837120310516943,0.8079444846943299
0.39,0.33,0.28,0.7368646562679718,0.783251967590894,0.8075294668797454
0.39,0.34,0.27,0.7363249406372946,0.7827929803962188,0.8071153895864224
0.39,0.35,0.26,0.7357865623963037,0.7823350635088141,0.8067022476313876
0.39,0.36,0.25,0.7352495138453737,0.7818782108187535,0.8062900356935381
0.39,0.37,0.24,0.7347137874311275,0.7814224163362675,0.8058787485583495
0.39,0.38,0.23,0.7341793756474978,0.7809676741076513,0.8054683810420328
0.39,0.39,0.22,0.7336462711448164,0.780513978308152,0.8050589280753824
0.39,0.4,0.21,0.7331144665231645,0.7800613230661697,0.8046503845451528
0.39,0.41,0.2,0.7325839543895802,0.7796097025119434,0.8042427453379924
0.39,0.42,0.19,0.7320547276267335,0.7791591110063337,0.8038360055469773
0.39,0.43,0.18,0.7315267790179906,0.778709542821712,0.8034301601836022
0.39,0.44,0.17,0.7310001014271583,0.7782609922949998,0.8030252043159298
0.39,0.45,0.16,0.7304746878107374,0.7778134538381675,0.802621133078095
0.39,0.46,0.15,0.729950531064362,0.7773669218074737,0.8022179415522612
0.39,0.47,0.14,0.729427624450181,0.7769213908676047,0.8018156250974381
0.39,0.48,0.13,0.7289059608895734,0.7764768553891528,0.8014141788054484
0.39,0.49,0.12,0.7283855337333963,0.7760333101049264,0.8010135980935952
0.39,0.5,0.11,0.7278663359894864,0.775590749451701,0.8006138781102314
0.39,0.51,0.1,0.7273483611753235,0.7751491682969819,0.8002150143911511
0.39,0.52,0.09,0.7268316025106967,0.7747085612509107,0.7998170022381369
0.39,0.53,0.08,0.7263160532757942,0.774268922971481,0.7994198369946207
0.39,0.54,0.07,0.7258017069940239,0.7738302483205185,0.7990235141866289
0.39,0.55,0.06,0.7252885572965962,0.7733925322483183,0.7986280294186169
0.39,0.56,0.05,0.7247765976865246,0.7729557695923691,0.7982333781916252
0.39,0.57,0.04,0.7242658215942912,0.7725199551247848,0.7978395559461109
0.39,0.58,0.03,0.7237562228806096,0.7720850839813368,0.797446558449665
0.39,0.59,0.02,0.723247795187824,0.7716511511081156,0.7970543812970228
0.39,0.6,0.01,0.7227405323809889,0.7712181516379389,0.7966630202502303
0.39,0.61,0.0,0.7222344277488486,0.7707860802083076,0.7962724706221868
0.4,0.0,0.6,0.7536964622303189,0.7975326931556089,0.8203978324029633
0.4,0.01,0.59,0.7531131044070045,0.7970388254194215,0.8199532917026919
0.4,0.02,0.58,0.7525313428340428,0.7965462328589613,0.819509864515503
0.4,0.03,0.57,0.7519511678092804,0.7960549078133441,0.8190675441866297
0.4,0.04,0.56,0.7513725693198866,0.7955648423527859,0.8186263238167236
0.4,0.05,0.55,0.7507955374474617,0.795076028621619,0.8181861965706322
0.4,0.06,0.54,0.7502200629462783,0.7945884593283229,0.8177471561187074
0.4,0.07,0.53,0.7496461360146305,0.794102126704769,0.8173091956997344
0.4,0.08,0.52,0.7490737471609491,0.7936170232399714,0.8168723087816206
0.4,0.09,0.51,0.7485028871777726,0.7931331416582407,0.8164364890418158
0.4,0.1,0.5,0.7479335465326478,0.7926504744029718,0.816001729902407
0.4,0.11,0.49,0.7473657163949822,0.7921690145071787,0.8155680253142501
0.4,0.12,0.48,0.7467993869104319,0.7916887541304947,0.8151353684391397
0.4,0.13,0.47,0.7462345499722649,0.7912096869092425,0.8147037537668913
0.4,0.14,0.46,0.7456711954854511,0.7907318047882377,0.8142731742611473
0.4,0.15,0.45,0.7451093157271631,0.7902551017192901,0.8138436246915961
0.4,0.16,0.44,0.7445489011069728,0.7897795700648436,0.8134150983936713
0.4,0.17,0.43,0.743989943163726,0.7893052031403254,0.8129875895593213
0.4,0.18,0.42,0.7434324332993163,0.7888319941400411,0.8125610922692258
0.4,0.19,0.41,0.7428763629462214,0.7883599362793363,0.8121356006209038
0.4,0.2,0.4,0.7423217235670153,0.7878890227942169,0.8117111087283869
0.4,0.21,0.39,0.7417685062987208,0.7874192466393545,0.8112876104499757
0.4,0.22,0.38,0.7412167033074135,0.7869506016384415,0.8108651004253027
0.4,0.23,0.37,0.7406663063442822,0.7864830812582494,0.8104435729702503
0.4,0.24,0.36,0.7401173070387607,0.7860166788574265,0.8100230223011848
0.4,0.25,0.35,0.7395696972223994,0.7855513879616433,0.8096034427830499
0.4,0.26,0.34,0.7390234689167343,0.7850872022534213,0.8091848289202558
0.4,0.27,0.33,0.7384786140615354,0.7846241153412808,0.808767175148527
0.4,0.28,0.32,0.7379351247824564,0.7841621209872358,0.808350476040081
0.4,0.29,0.31,0.7373929931317184,0.7837012128864405,0.8079347261049148
0.4,0.3,0.3,0.7368522115340891,0.7832413850464018,0.8075199201328853
0.4,0.31,0.29,0.7363127721073,0.7827826312092468,0.8071060526725923
0.4,0.32,0.28,0.7357746671529548,0.7823249452691166,0.8066931184078947
0.4,0.33,0.27,0.7352378892511156,0.7818683213527596,0.8062811122306867
0.4,0.34,0.26,0.7347024307133614,0.7814127533543469,0.8058700288212023
0.4,0.35,0.25,0.7341682841582746,0.7809582354250465,0.8054598630897631
0.4,0.36,0.24,0.7336354421989918,0.780504761707297,0.8050506099370451
0.4,0.37,0.23,0.7331038975149977,0.7800523263959294,0.804642264309248
0.4,0.38,0.22,0.7325736427125886,0.7796009236194226,0.8042348210909338
0.4,0.39,0.21,0.7320446707531824,0.7791505478045677,0.8038282754341974
0.4,0.4,0.2,0.7315169743481715,0.7787011931613529,0.8034226222937335
0.4,0.41,0.19,0.7309905464872559,0.7782528541328132,0.8030178568329166
0.4,0.42,0.18,0.7304653800749112,0.7778055250855402,0.8026139741444388
0.4,0.43,0.17,0.729941468151983,0.7773592004984304,0.8022109694207251
0.4,0.44,0.16,0.729418803901381,0.7769138749676316,0.8018088379584419
0.4,0.45,0.15,0.7288973804803055,0.7764695430636605,0.801407575029501
0.4,0.46,0.14,0.7283771907120713,0.7760261990687277,0.801007175643818
0.4,0.47,0.13,0.7278582282679176,0.7755838379839861,0.8006076354590016
0.4,0.48,0.12,0.7273404862585203,0.7751424543292104,0.8002089496963454
0.4,0.49,0.11,0.7268239581625888,0.77470204293428,0.7998111138556718
0.4,0.5,0.1,0.7263086373040125,0.7742625984935119,0.7994141233128094
0.4,0.51,0.09,0.7257945171423539,0.773824115813349,0.799017973543337
0.4,0.52,0.08,0.725281591333755,0.7733865898644089,0.7986226601696539
0.4,0.53,0.07,0.7247698532677832,0.7729500153864564,0.7982281786040815
0.4,0.54,0.06,0.7242592967666421,0.7725143874848898,0.7978345245878283
0.4,0.55,0.05,0.7237499153287165,0.7720797009854347,0.7974416936079185
0.4,0.56,0.04,0.7232417027906405,0.7716459509990619,0.7970496814076833
0.4,0.57,0.03,0.7227346527551957,0.7712131324338154,0.7966584835456124
0.4,0.58,0.02,0.7222287594719091,0.770781240746521,0.7962680960747878
0.4,0.59,0.01,0.7217240164109417,0.7703502707254224,0.7958785144425684
0.4,0.6,0.0,0.7212204176962533,0.7699202177136759,0.795489734596495
0.41,0.0,0.59,0.7519301160382679,0.7960370785571182,0.8190514925773323
0.41,0.01,0.58,0.7513518815279284,0.7955473186624772,0.8186105460931277
